2015.08.31 09:30:04.570,1.12033,1.12036,1.12,1.50
2015.08.31 09:30:07.752,1.12033,1.12036,2.25,1.00
2015.08.31 09:30:08.489,1.12035,1.12036,1.00,1.00
2015.08.31 09:30:08.998,1.12034,1.12036,2.25,1.00
2015.08.31 09:30:13.472,1.12033,1.12035,3.37,1.00
2015.08.31 09:30:13.906,1.12032,1.12034,1.10,1.00
2015.08.31 09:30:15.175,1.12031,1.12034,6.45,2.25
2015.08.31 09:30:15.712,1.12032,1.12034,1.00,2.25
2015.08.31 09:30:16.080,1.12033,1.12036,2.62,1.50
2015.08.31 09:30:18.181,1.12032,1.12035,4.12,1.00
2015.08.31 09:30:18.992,1.12033,1.12035,1.00,2.25
2015.08.31 09:30:19.499,1.12032,1.12034,1.12,1.00
2015.08.31 09:30:20.007,1.12031,1.12033,1.50,1.00
2015.08.31 09:30:20.824,1.12031,1.12034,1.50,3.00
2015.08.31 09:30:21.380,1.12031,1.12033,1.50,1.00
2015.08.31 09:30:22.029,1.12031,1.12034,3.00,2.25
2015.08.31 09:30:22.080,1.12031,1.12034,3.37,2.25
2015.08.31 09:30:22.586,1.1203,1.12032,5.70,1.50
2015.08.31 09:30:22.688,1.1203,1.12031,2.32,1.00
2015.08.31 09:30:22.740,1.1203,1.12031,1.10,1.00
2015.08.31 09:30:23.286,1.1203,1.12032,1.50,1.00
2015.08.31 09:30:26.242,1.1203,1.12031,1.00,1.00
2015.08.31 09:30:26.445,1.12028,1.1203,4.12,1.00
2015.08.31 09:30:26.749,1.12029,1.12031,1.50,1.50
2015.08.31 09:30:27.256,1.12029,1.1203,1.87,1.50
2015.08.31 09:30:28.303,1.12029,1.1203,1.00,1.00
2015.08.31 09:30:29.004,1.12029,1.1203,2.25,1.50
2015.08.31 09:30:29.511,1.1203,1.12031,1.50,1.00
2015.08.31 09:30:30.017,1.12029,1.1203,1.50,1.50
2015.08.31 09:30:30.563,1.12029,1.1203,1.00,1.50
2015.08.31 09:30:32.311,1.12029,1.12031,1.00,2.25
2015.08.31 09:30:32.413,1.12031,1.12032,1.00,2.25
2015.08.31 09:30:32.970,1.1203,1.12031,1.50,1.00
2015.08.31 09:30:33.665,1.12031,1.12032,1.00,1.00
2015.08.31 09:30:36.619,1.12027,1.12028,8.62,1.12
2015.08.31 09:30:36.670,1.12026,1.12028,1.50,3.37
2015.08.31 09:30:36.772,1.12023,1.12025,1.57,3.00
2015.08.31 09:30:36.874,1.12022,1.12023,1.00,2.25
2015.08.31 09:30:37.178,1.12022,1.12023,1.00,1.50
2015.08.31 09:30:38.215,1.12021,1.12022,1.50,1.00
2015.08.31 09:30:38.987,1.12022,1.12023,1.00,1.00
2015.08.31 09:30:39.587,1.12022,1.12025,1.00,1.50
2015.08.31 09:30:39.639,1.12024,1.12025,6.00,1.00
2015.08.31 09:30:39.791,1.12029,1.1203,1.00,6.75
2015.08.31 09:30:39.842,1.12034,1.1204,8.11,32.62
2015.08.31 09:30:39.945,1.12035,1.12036,6.75,1.80
2015.08.31 09:30:40.047,1.12035,1.12037,5.25,1.00
2015.08.31 09:30:40.148,1.12038,1.12039,1.00,1.00
2015.08.31 09:30:40.456,1.12037,1.1204,1.00,2.25
2015.08.31 09:30:40.964,1.12038,1.1204,1.00,3.00
2015.08.31 09:30:41.920,1.12039,1.12041,1.50,2.25
2015.08.31 09:30:42.072,1.1204,1.12043,2.25,1.57
2015.08.31 09:30:42.123,1.1204,1.12044,5.62,2.32
2015.08.31 09:30:43.161,1.12041,1.12042,3.37,1.50
2015.08.31 09:30:43.415,1.12039,1.1204,1.00,1.00
2015.08.31 09:30:43.922,1.12037,1.1204,5.25,1.00
2015.08.31 09:30:44.466,1.12038,1.1204,1.37,1.00
2015.08.31 09:30:44.997,1.12037,1.1204,3.75,1.00
2015.08.31 09:30:47.029,1.12037,1.12039,1.12,1.00
2015.08.31 09:30:47.537,1.12038,1.1204,1.50,1.00
2015.08.31 09:30:48.038,1.12036,1.12038,3.75,1.00
2015.08.31 09:30:48.241,1.12035,1.12037,1.12,1.50
2015.08.31 09:30:48.723,1.12034,1.12035,1.00,1.00
2015.08.31 09:30:48.774,1.12032,1.12035,1.87,1.50
2015.08.31 09:30:50.333,1.12032,1.12036,1.87,1.00
2015.08.31 09:30:50.638,1.12035,1.12039,1.75,7.95
2015.08.31 09:30:50.841,1.12039,1.1204,1.00,1.00
2015.08.31 09:30:51.486,1.12037,1.1204,1.00,1.50
2015.08.31 09:30:51.588,1.12035,1.1204,2.25,6.00
2015.08.31 09:30:51.942,1.12034,1.12038,1.00,1.00
2015.08.31 09:30:54.402,1.12033,1.12038,3.75,3.00
2015.08.31 09:30:54.858,1.12036,1.12038,1.00,2.25
2015.08.31 09:30:55.162,1.12039,1.1204,1.00,1.00
2015.08.31 09:30:55.365,1.12037,1.1204,1.50,1.00
2015.08.31 09:30:57.688,1.12039,1.12041,2.25,1.00
2015.08.31 09:30:58.194,1.12039,1.12041,1.00,1.00
2015.08.31 09:30:58.447,1.12037,1.1204,1.50,1.00
2015.08.31 09:30:59.224,1.12037,1.12041,1.50,1.00
2015.08.31 09:30:59.840,1.12037,1.1204,1.00,1.12
2015.08.31 09:31:00.123,1.12035,1.12039,1.00,3.00
2015.08.31 09:31:00.629,1.12034,1.12039,2.25,3.00
2015.08.31 09:31:01.681,1.12034,1.12038,1.50,1.00
2015.08.31 09:31:02.187,1.12034,1.12037,1.50,1.00
2015.08.31 09:31:02.441,1.12033,1.12035,1.50,1.50
2015.08.31 09:31:02.493,1.12032,1.12035,1.12,1.50
2015.08.31 09:31:03.961,1.12032,1.12034,1.12,1.00
2015.08.31 09:31:05.815,1.12032,1.12035,1.00,1.50
2015.08.31 09:31:10.706,1.12032,1.12036,1.00,3.37
2015.08.31 09:31:10.758,1.12032,1.12034,1.00,1.00
2015.08.31 09:31:13.399,1.12032,1.12033,1.00,1.00
2015.08.31 09:31:13.975,1.12031,1.12033,1.00,1.00
2015.08.31 09:31:14.741,1.12031,1.12034,1.00,1.00
2015.08.31 09:31:17.853,1.12031,1.12035,1.00,1.87
2015.08.31 09:31:19.338,1.12032,1.12036,1.50,3.37
2015.08.31 09:31:19.643,1.12036,1.12038,1.00,1.00
2015.08.31 09:31:20.105,1.12034,1.12037,1.50,1.00
2015.08.31 09:31:20.460,1.12031,1.12035,3.37,1.00
2015.08.31 09:31:20.511,1.12031,1.12035,3.00,1.00
2015.08.31 09:31:21.017,1.12031,1.12036,1.50,4.50
2015.08.31 09:31:21.561,1.12032,1.12035,1.50,1.00
2015.08.31 09:31:24.938,1.12032,1.12036,1.00,2.62
2015.08.31 09:31:27.804,1.12032,1.12036,2.62,1.00
2015.08.31 09:31:28.261,1.12032,1.12034,1.00,1.00
2015.08.31 09:31:28.952,1.12032,1.12037,2.25,3.37
2015.08.31 09:31:29.358,1.12032,1.12035,1.00,1.00
2015.08.31 09:31:29.713,1.12033,1.12037,1.00,3.00
2015.08.31 09:31:29.967,1.12034,1.12037,1.87,1.00
2015.08.31 09:31:30.492,1.12034,1.12037,1.00,1.00
2015.08.31 09:31:30.796,1.12037,1.12039,1.12,1.00
2015.08.31 09:31:30.898,1.12037,1.12041,1.50,1.00
2015.08.31 09:31:31.354,1.12035,1.1204,1.12,4.50
2015.08.31 09:31:31.859,1.12035,1.12039,1.12,1.00
2015.08.31 09:31:32.517,1.12035,1.1204,1.00,4.12
2015.08.31 09:31:33.481,1.12035,1.12039,1.00,1.00
2015.08.31 09:31:33.987,1.12035,1.1204,2.25,3.37
2015.08.31 09:31:34.616,1.12035,1.12039,3.00,1.00
2015.08.31 09:31:37.125,1.12035,1.1204,1.00,4.87
2015.08.31 09:31:37.775,1.12034,1.12039,4.12,1.37
2015.08.31 09:31:38.177,1.12033,1.12036,2.25,1.50
2015.08.31 09:31:38.229,1.12032,1.12035,1.00,1.00
2015.08.31 09:31:38.735,1.12032,1.12036,1.00,1.87
2015.08.31 09:31:39.240,1.12033,1.12036,1.00,1.87
2015.08.31 09:31:41.364,1.12032,1.12036,1.12,1.50
2015.08.31 09:31:41.971,1.12032,1.12036,3.37,1.00
2015.08.31 09:31:42.684,1.12032,1.12035,1.00,1.50
2015.08.31 09:31:43.191,1.12032,1.12036,1.00,1.00
2015.08.31 09:31:43.850,1.12032,1.12035,1.00,1.00
2015.08.31 09:31:44.245,1.12032,1.12037,1.50,3.75
2015.08.31 09:31:45.560,1.12032,1.12036,1.00,1.50
2015.08.31 09:31:50.135,1.12033,1.12036,1.00,1.00
2015.08.31 09:31:51.377,1.12032,1.12036,2.25,1.00
2015.08.31 09:31:53.484,1.12031,1.12034,6.37,2.25
2015.08.31 09:31:53.938,1.1203,1.12033,1.00,1.50
2015.08.31 09:31:54.445,1.12031,1.12033,1.00,1.00
2015.08.31 09:31:56.415,1.12031,1.12034,4.12,2.50
2015.08.31 09:31:56.668,1.12032,1.12036,1.87,2.62
2015.08.31 09:31:59.928,1.12034,1.12036,1.00,1.50
2015.08.31 09:32:00.418,1.1204,1.12042,8.25,4.50
2015.08.31 09:32:00.469,1.12041,1.12044,1.87,1.00
2015.08.31 09:32:00.521,1.12043,1.12045,1.37,3.75
2015.08.31 09:32:01.027,1.12043,1.12045,1.00,3.75
2015.08.31 09:32:01.230,1.12043,1.12047,1.50,1.00
2015.08.31 09:32:01.769,1.12043,1.12047,4.12,1.00
2015.08.31 09:32:03.491,1.12044,1.12048,1.00,4.50
2015.08.31 09:32:05.572,1.12044,1.12046,1.00,1.00
2015.08.31 09:32:08.970,1.12044,1.12047,1.00,1.00
2015.08.31 09:32:09.963,1.12044,1.12045,1.00,1.00
2015.08.31 09:32:10.014,1.12042,1.12045,1.00,1.00
2015.08.31 09:32:10.523,1.12041,1.12045,1.50,1.00
2015.08.31 09:32:11.604,1.12037,1.12039,4.57,3.74
2015.08.31 09:32:11.706,1.12037,1.12038,1.00,1.12
2015.08.31 09:32:11.757,1.12035,1.12038,2.25,1.87
2015.08.31 09:32:11.959,1.12033,1.12036,2.62,1.00
2015.08.31 09:32:12.263,1.12037,1.12038,1.00,3.37
2015.08.31 09:32:12.364,1.12037,1.1204,2.25,3.00
2015.08.31 09:32:12.696,1.12039,1.1204,1.00,1.00
2015.08.31 09:32:12.950,1.12039,1.12042,1.50,1.00
2015.08.31 09:32:14.023,1.1204,1.12044,1.50,3.37
2015.08.31 09:32:14.328,1.12041,1.12045,2.25,1.50
2015.08.31 09:32:14.834,1.1204,1.12045,5.62,4.50
2015.08.31 09:32:15.373,1.1204,1.12045,5.25,4.50
2015.08.31 09:32:15.881,1.12041,1.12045,1.00,3.00
2015.08.31 09:32:16.797,1.12041,1.12044,1.50,1.00
2015.08.31 09:32:17.304,1.1204,1.12044,3.37,1.00
2015.08.31 09:32:20.628,1.1204,1.12042,2.25,1.00
2015.08.31 09:32:21.220,1.1204,1.12044,2.25,1.50
2015.08.31 09:32:22.332,1.1204,1.12044,5.96,1.50
2015.08.31 09:32:22.890,1.12044,1.12046,1.00,1.50
2015.08.31 09:32:23.421,1.12043,1.12047,2.06,1.00
2015.08.31 09:32:27.427,1.12043,1.12048,2.25,4.12
2015.08.31 09:32:38.517,1.12045,1.12048,1.00,3.75
2015.08.31 09:32:38.719,1.12046,1.1205,1.00,3.75
2015.08.31 09:32:42.389,1.12047,1.1205,1.00,1.50
2015.08.31 09:32:47.562,1.12047,1.12051,1.50,3.00
2015.08.31 09:32:47.815,1.12048,1.12051,1.37,1.50
2015.08.31 09:32:48.135,1.12052,1.12055,1.00,1.50
2015.08.31 09:32:48.694,1.12052,1.12054,1.00,1.00
2015.08.31 09:32:49.976,1.12052,1.12055,1.50,1.50
2015.08.31 09:32:50.179,1.12055,1.12056,1.00,1.00
2015.08.31 09:32:50.331,1.12055,1.12058,1.00,6.37
2015.08.31 09:32:51.203,1.12053,1.12058,1.50,5.62
2015.08.31 09:32:53.385,1.12053,1.12057,2.25,1.00
2015.08.31 09:32:54.432,1.12053,1.12058,2.25,5.25
2015.08.31 09:32:54.739,1.12056,1.12058,1.00,5.25
2015.08.31 09:32:55.044,1.12057,1.12061,3.75,1.00
2015.08.31 09:32:55.750,1.12056,1.12061,2.62,1.87
2015.08.31 09:32:56.257,1.12057,1.12061,1.00,1.12
2015.08.31 09:32:58.144,1.12058,1.12061,1.00,1.50
2015.08.31 09:32:58.705,1.12059,1.12061,1.00,1.00
2015.08.31 09:33:00.509,1.12059,1.12062,1.00,2.25
2015.08.31 09:33:00.561,1.12057,1.12061,3.75,1.00
2015.08.31 09:33:01.089,1.12057,1.12062,3.00,3.00
2015.08.31 09:33:01.922,1.12058,1.12061,1.00,1.00
2015.08.31 09:33:02.452,1.12057,1.12061,1.50,1.00
2015.08.31 09:33:02.978,1.12058,1.1206,1.00,1.50
2015.08.31 09:33:03.534,1.12057,1.1206,2.25,1.00
2015.08.31 09:33:04.988,1.12057,1.12062,2.25,3.00
2015.08.31 09:33:05.533,1.12057,1.12061,2.62,1.45
2015.08.31 09:33:06.040,1.12056,1.1206,1.00,4.35
2015.08.31 09:33:06.495,1.12057,1.1206,1.00,2.25
2015.08.31 09:33:07.015,1.12057,1.12061,1.00,2.40
2015.08.31 09:33:07.730,1.12056,1.12061,3.00,3.15
2015.08.31 09:33:07.882,1.12058,1.12061,1.00,2.40
2015.08.31 09:33:08.187,1.1206,1.12062,1.00,1.00
2015.08.31 09:33:08.494,1.12061,1.12064,1.00,3.00
2015.08.31 09:33:08.699,1.12062,1.12067,1.50,4.87
2015.08.31 09:33:09.206,1.12063,1.12067,1.00,2.62
2015.08.31 09:33:09.791,1.12064,1.12067,1.00,1.50
2015.08.31 09:33:10.298,1.12065,1.12068,1.00,1.12
2015.08.31 09:33:11.693,1.12066,1.12068,1.00,1.57
2015.08.31 09:33:12.812,1.12066,1.12069,1.00,3.00
2015.08.31 09:33:14.226,1.12065,1.12069,3.00,3.00
2015.08.31 09:33:14.733,1.12066,1.12069,1.20,2.10
2015.08.31 09:33:15.238,1.12065,1.12069,3.37,1.87
2015.08.31 09:33:18.206,1.12066,1.12069,1.12,1.50
2015.08.31 09:33:19.824,1.12065,1.12069,1.87,1.00
2015.08.31 09:33:19.925,1.12065,1.12071,3.37,8.47
2015.08.31 09:33:20.481,1.12065,1.1207,4.12,1.00
2015.08.31 09:33:20.822,1.12065,1.1207,2.62,3.00
2015.08.31 09:33:23.198,1.12065,1.12069,1.00,3.00
2015.08.31 09:33:24.568,1.12064,1.12069,3.75,3.00
2015.08.31 09:33:25.076,1.12063,1.12068,1.87,3.75
2015.08.31 09:33:27.963,1.12063,1.12067,1.12,1.00
2015.08.31 09:33:29.728,1.12063,1.12068,1.87,3.37
2015.08.31 09:33:30.032,1.12065,1.12068,1.50,1.12
2015.08.31 09:33:30.689,1.12064,1.12068,3.75,1.12
2015.08.31 09:33:31.333,1.12064,1.12067,1.00,1.00
2015.08.31 09:33:33.783,1.12063,1.12068,1.12,5.25
2015.08.31 09:33:34.440,1.12063,1.12068,1.87,2.70
2015.08.31 09:33:35.208,1.12063,1.12067,1.87,1.00
2015.08.31 09:33:45.859,1.12064,1.12068,1.00,5.62
2015.08.31 09:33:46.361,1.12065,1.12068,1.50,1.00
2015.08.31 09:33:46.862,1.12064,1.12068,3.75,1.00
2015.08.31 09:33:48.672,1.12064,1.12066,1.50,1.00
2015.08.31 09:33:49.178,1.12063,1.12067,1.00,1.50
2015.08.31 09:33:51.282,1.12063,1.12066,1.00,1.00
2015.08.31 09:33:54.428,1.12063,1.12066,1.37,1.50
2015.08.31 09:34:01.211,1.12064,1.12066,1.28,1.50
2015.08.31 09:34:01.719,1.12064,1.12066,1.00,1.41
2015.08.31 09:34:02.372,1.12063,1.12066,1.50,1.41
2015.08.31 09:34:06.349,1.12063,1.12067,1.50,1.41
2015.08.31 09:34:07.642,1.12063,1.12066,1.50,1.00
2015.08.31 09:34:14.313,1.12063,1.12066,1.87,1.00
2015.08.31 09:34:23.285,1.12064,1.12066,1.00,1.00
2015.08.31 09:34:25.530,1.12065,1.12066,1.00,1.00
2015.08.31 09:34:26.036,1.12064,1.12066,1.50,1.00
2015.08.31 09:34:26.667,1.12064,1.12067,1.50,1.00
2015.08.31 09:34:36.344,1.12063,1.12067,1.50,1.00
2015.08.31 09:34:36.679,1.12061,1.12066,1.87,1.87
2015.08.31 09:34:54.712,1.12061,1.12066,3.00,4.50
2015.08.31 09:34:56.093,1.12062,1.12066,1.00,4.50
2015.08.31 09:34:56.772,1.12064,1.12066,1.00,2.62
2015.08.31 09:34:57.524,1.12064,1.12067,2.25,1.00
2015.08.31 09:34:59.701,1.12064,1.12069,3.00,3.75
2015.08.31 09:35:00.004,1.12064,1.12067,2.25,1.00
2015.08.31 09:35:00.519,1.12065,1.12067,1.00,1.00
2015.08.31 09:35:01.238,1.12065,1.12068,1.00,1.00
2015.08.31 09:35:01.976,1.12064,1.12068,2.25,1.00
2015.08.31 09:35:04.014,1.12065,1.12068,1.00,1.00
2015.08.31 09:35:04.318,1.12068,1.1207,1.00,2.62
2015.08.31 09:35:04.824,1.12068,1.1207,1.00,2.25
2015.08.31 09:35:07.186,1.12068,1.12071,1.00,1.50
2015.08.31 09:35:11.441,1.12068,1.1207,1.00,1.00
2015.08.31 09:35:11.747,1.12066,1.12067,1.87,1.50
2015.08.31 09:35:12.153,1.12063,1.12066,1.37,1.50
2015.08.31 09:35:12.406,1.12062,1.12065,1.00,1.00
2015.08.31 09:35:12.725,1.12061,1.12062,1.00,1.00
2015.08.31 09:35:13.535,1.12061,1.12063,1.31,1.00
2015.08.31 09:35:15.281,1.1206,1.12063,2.62,1.00
2015.08.31 09:35:15.786,1.1206,1.12063,4.12,1.00
2015.08.31 09:35:16.971,1.1206,1.12064,4.12,1.00
2015.08.31 09:35:17.477,1.12062,1.12065,1.00,1.00
2015.08.31 09:35:18.177,1.12061,1.12065,5.44,1.00
2015.08.31 09:35:23.373,1.12061,1.12064,3.04,2.25
2015.08.31 09:35:23.887,1.1206,1.12063,1.00,1.00
2015.08.31 09:35:27.432,1.12059,1.12063,1.12,1.50
2015.08.31 09:35:27.938,1.12058,1.12062,2.62,1.00
2015.08.31 09:35:35.488,1.12058,1.12063,5.62,2.25
2015.08.31 09:35:36.235,1.1206,1.12063,1.00,1.00
2015.08.31 09:35:36.387,1.1206,1.12065,3.75,3.00
2015.08.31 09:35:37.079,1.12061,1.12066,4.50,3.00
2015.08.31 09:35:37.837,1.12062,1.12066,1.00,1.65
2015.08.31 09:35:41.850,1.12062,1.12066,1.00,1.50
2015.08.31 09:35:43.217,1.12061,1.12065,4.50,1.00
2015.08.31 09:35:43.724,1.12061,1.12064,1.00,1.12
2015.08.31 09:35:44.231,1.12061,1.12063,1.00,1.00
2015.08.31 09:35:44.740,1.12061,1.12064,1.00,1.12
2015.08.31 09:35:50.072,1.12061,1.12063,1.00,1.00
2015.08.31 09:35:54.478,1.1206,1.12063,3.75,1.00
2015.08.31 09:35:56.864,1.12061,1.12065,1.00,2.62
2015.08.31 09:35:57.118,1.12064,1.12067,1.87,1.50
2015.08.31 09:35:59.637,1.12064,1.12066,1.87,1.00
2015.08.31 09:36:00.240,1.12063,1.12065,1.00,1.00
2015.08.31 09:36:00.764,1.12062,1.12065,1.00,1.00
2015.08.31 09:36:01.798,1.12063,1.12065,2.25,1.00
2015.08.31 09:36:01.849,1.12063,1.12067,2.25,1.50
2015.08.31 09:36:02.355,1.12064,1.12067,1.50,1.00
2015.08.31 09:36:04.250,1.12064,1.12068,2.25,1.12
2015.08.31 09:36:08.473,1.12064,1.12069,2.25,1.87
2015.08.31 09:36:09.023,1.12064,1.12068,3.00,1.00
2015.08.31 09:36:17.573,1.12064,1.12067,1.00,1.00
2015.08.31 09:36:24.930,1.12065,1.12067,1.00,1.00
2015.08.31 09:36:26.266,1.12064,1.12067,3.00,1.00
2015.08.31 09:36:27.342,1.12064,1.12069,2.25,3.37
2015.08.31 09:36:30.087,1.12065,1.12069,3.00,3.37
2015.08.31 09:36:31.104,1.12065,1.1207,2.62,5.25
2015.08.31 09:36:31.155,1.12067,1.1207,1.00,5.25
2015.08.31 09:36:33.379,1.12066,1.1207,4.50,1.50
2015.08.31 09:36:34.466,1.12067,1.12071,1.00,3.00
2015.08.31 09:36:35.043,1.12067,1.1207,1.50,1.00
2015.08.31 09:36:36.700,1.12067,1.12071,1.50,2.25
2015.08.31 09:36:41.364,1.12068,1.12071,2.25,2.25
2015.08.31 09:36:41.768,1.12069,1.12073,3.37,1.00
2015.08.31 09:36:42.325,1.1207,1.12074,2.25,1.00
2015.08.31 09:36:52.143,1.12071,1.12074,1.00,1.50
2015.08.31 09:36:54.347,1.1207,1.12074,2.25,1.50
2015.08.31 09:36:55.178,1.1207,1.12073,1.50,1.00
2015.08.31 09:36:56.728,1.1207,1.12074,1.00,7.12
2015.08.31 09:36:57.337,1.1207,1.12073,1.00,1.00
2015.08.31 09:36:58.292,1.1207,1.12074,1.00,4.12
2015.08.31 09:37:01.468,1.1207,1.12073,2.25,1.00
2015.08.31 09:37:05.084,1.12071,1.12075,1.00,4.12
2015.08.31 09:37:05.591,1.12072,1.12076,3.75,2.25
2015.08.31 09:37:06.097,1.12072,1.12075,3.00,1.00
2015.08.31 09:37:06.665,1.12071,1.12075,3.00,1.00
2015.08.31 09:37:09.923,1.12071,1.12074,2.25,1.00
2015.08.31 09:37:10.025,1.12071,1.12072,1.00,1.00
2015.08.31 09:37:10.560,1.1207,1.12071,3.00,1.00
2015.08.31 09:37:11.419,1.1207,1.12072,3.25,4.87
2015.08.31 09:37:12.053,1.1207,1.12071,1.00,1.00
2015.08.31 09:37:14.290,1.1207,1.12072,1.00,4.87
2015.08.31 09:37:14.745,1.12069,1.1207,1.00,1.00
2015.08.31 09:37:22.582,1.12068,1.12069,1.00,1.00
2015.08.31 09:37:22.836,1.12066,1.12069,1.50,1.12
2015.08.31 09:37:28.393,1.12066,1.12068,2.25,1.00
2015.08.31 09:37:31.263,1.12066,1.1207,2.25,2.62
2015.08.31 09:37:32.808,1.12066,1.1207,2.25,7.27
2015.08.31 09:37:33.343,1.12065,1.12068,1.00,1.12
2015.08.31 09:37:42.818,1.12065,1.12066,1.00,1.00
2015.08.31 09:37:43.072,1.12063,1.12065,1.00,1.00
2015.08.31 09:37:43.123,1.1206,1.12062,3.75,2.62
2015.08.31 09:37:43.225,1.12057,1.12059,3.75,2.50
2015.08.31 09:37:43.327,1.12058,1.1206,1.00,6.75
2015.08.31 09:37:43.828,1.12056,1.12059,1.37,1.00
2015.08.31 09:37:44.132,1.12056,1.12057,1.00,1.00
2015.08.31 09:37:44.639,1.12055,1.12057,1.00,1.00
2015.08.31 09:37:45.269,1.12054,1.12057,1.00,1.00
2015.08.31 09:37:51.159,1.12054,1.12056,1.00,1.00
2015.08.31 09:37:59.281,1.12053,1.12056,1.00,1.50
2015.08.31 09:37:59.586,1.12051,1.12054,1.50,1.00
2015.08.31 09:38:00.643,1.12051,1.12055,1.00,1.00
2015.08.31 09:38:01.250,1.12051,1.12053,1.00,1.54
2015.08.31 09:38:01.403,1.12049,1.1205,2.25,1.07
2015.08.31 09:38:01.947,1.1205,1.12051,1.00,1.29
2015.08.31 09:38:02.149,1.1205,1.12052,1.00,1.00
2015.08.31 09:38:02.665,1.1205,1.12053,1.00,1.00
2015.08.31 09:38:03.861,1.12049,1.1205,1.50,1.00
2015.08.31 09:38:03.912,1.12048,1.12049,1.50,1.00
2015.08.31 09:38:04.115,1.12046,1.12049,1.00,1.00
2015.08.31 09:38:04.624,1.12046,1.12047,1.00,1.00
2015.08.31 09:38:05.130,1.12046,1.12049,1.00,1.00
2015.08.31 09:38:05.637,1.12045,1.12049,1.54,1.00
2015.08.31 09:38:07.901,1.12045,1.12047,1.54,1.00
2015.08.31 09:38:09.986,1.12044,1.12046,1.91,1.00
2015.08.31 09:38:10.492,1.12044,1.12047,1.91,1.12
2015.08.31 09:38:16.106,1.12045,1.12048,1.05,1.00
2015.08.31 09:38:16.563,1.12047,1.1205,1.00,1.00
2015.08.31 09:38:17.161,1.12048,1.1205,1.00,1.00
2015.08.31 09:38:17.364,1.1205,1.12053,1.50,1.50
2015.08.31 09:38:17.415,1.12053,1.12054,1.50,3.00
2015.08.31 09:38:17.518,1.12055,1.12056,2.25,1.00
2015.08.31 09:38:17.722,1.12055,1.12058,4.12,1.87
2015.08.31 09:38:20.042,1.12053,1.12055,2.25,1.00
2015.08.31 09:38:20.547,1.12054,1.12055,1.00,1.00
2015.08.31 09:38:21.053,1.12053,1.12055,2.25,1.00
2015.08.31 09:38:23.205,1.12052,1.12055,3.00,1.00
2015.08.31 09:38:24.115,1.12052,1.12054,1.00,2.25
2015.08.31 09:38:24.849,1.12052,1.12055,1.00,2.25
2015.08.31 09:38:26.295,1.12052,1.12054,1.00,1.00
2015.08.31 09:38:26.801,1.12051,1.12054,1.50,1.50
2015.08.31 09:38:30.261,1.12051,1.12055,1.50,5.25
2015.08.31 09:38:30.767,1.12051,1.12054,1.50,1.00
2015.08.31 09:38:31.490,1.12051,1.12055,1.50,4.87
2015.08.31 09:38:32.734,1.12052,1.12055,1.12,2.25
2015.08.31 09:38:33.038,1.12054,1.12055,1.00,1.00
2015.08.31 09:38:40.265,1.12054,1.12056,1.00,3.00
2015.08.31 09:38:40.417,1.12051,1.12055,5.62,1.00
2015.08.31 09:38:41.158,1.12051,1.12055,1.87,2.25
2015.08.31 09:38:44.229,1.12051,1.12054,1.12,1.00
2015.08.31 09:38:48.250,1.12051,1.12054,2.16,1.00
2015.08.31 09:38:49.263,1.12051,1.12054,1.12,1.00
2015.08.31 09:38:53.929,1.12051,1.12055,1.12,3.75
2015.08.31 09:38:54.687,1.12053,1.12055,1.00,2.25
2015.08.31 09:38:59.099,1.12053,1.12054,1.00,1.00
2015.08.31 09:38:59.857,1.12053,1.12055,1.00,1.00
2015.08.31 09:39:04.214,1.12052,1.12055,1.50,1.00
2015.08.31 09:39:04.420,1.12052,1.12057,2.25,3.75
2015.08.31 09:39:04.471,1.12053,1.12057,1.50,3.00
2015.08.31 09:39:04.977,1.12055,1.12058,1.00,1.50
2015.08.31 09:39:05.484,1.12055,1.12057,1.00,1.00
2015.08.31 09:39:05.991,1.12055,1.12058,1.37,1.00
2015.08.31 09:39:08.923,1.12056,1.12059,1.50,1.00
2015.08.31 09:39:09.227,1.12058,1.12061,1.00,1.00
2015.08.31 09:39:10.457,1.1206,1.12064,1.50,3.75
2015.08.31 09:39:10.973,1.1206,1.12063,1.50,1.00
2015.08.31 09:39:12.329,1.12061,1.12063,1.00,1.00
2015.08.31 09:39:14.033,1.12063,1.12064,1.00,1.00
2015.08.31 09:39:14.185,1.12066,1.12068,7.87,2.25
2015.08.31 09:39:14.337,1.12068,1.12071,1.00,3.00
2015.08.31 09:39:14.388,1.12068,1.12071,1.87,2.25
2015.08.31 09:39:14.964,1.12069,1.1207,1.50,1.50
2015.08.31 09:39:15.015,1.12067,1.1207,2.25,1.95
2015.08.31 09:39:15.824,1.12066,1.1207,2.25,1.50
2015.08.31 09:39:16.469,1.12067,1.1207,1.00,1.50
2015.08.31 09:39:16.974,1.12067,1.12069,1.00,1.00
2015.08.31 09:39:17.488,1.12067,1.1207,1.00,1.87
2015.08.31 09:39:19.240,1.12066,1.1207,2.25,1.50
2015.08.31 09:39:22.274,1.12069,1.1207,1.00,1.50
2015.08.31 09:39:22.798,1.12067,1.1207,1.87,1.00
2015.08.31 09:39:25.777,1.12066,1.1207,3.00,2.25
2015.08.31 09:39:29.287,1.12067,1.1207,1.00,1.50
2015.08.31 09:39:29.958,1.12068,1.1207,1.00,1.50
2015.08.31 09:39:31.165,1.12066,1.1207,6.00,1.50
2015.08.31 09:39:31.689,1.12067,1.1207,1.00,1.50
